date,daily_return,cum
2018-03-02,0.006089369853614684,1.3149449153340795
2018-03-05,0.0102084908667547,1.328368518492553
2018-03-06,-0.00033945841255810156,1.3279175926239735
2018-03-07,-0.007960818096869729,1.3173462822214608
2018-03-08,0.006533190150083922,1.32595275597672
2018-03-09,0.008497766991964216,1.3372203935393627
2018-03-12,-0.0007855566207915483,1.3361699312057604
2018-03-13,-0.0034985656827161496,1.3314952529381667
2018-03-14,-0.006196936623792134,1.3232440612408287
2018-03-15,-0.00015779906468748467,1.3230352545656117
2018-03-16,0.0016231077267535752,1.3251826833100646
2018-03-19,-0.010234470414287093,1.3116201403442023
2018-03-20,0.0013065821014035712,1.3133338797434164
2018-03-21,-0.006882106526263591,1.304295376078471
2018-03-22,-0.01897697051988191,1.2795438011774116
2018-03-23,-0.015454155817816869,1.2597695318982942
2018-03-26,0.01911225536889563,1.2838465688978884
2018-03-27,-0.0053391238419071025,1.2769919530725349
2018-03-28,-0.0024941950009194263,1.2738068861269671
2018-03-29,0.013391363190234689,1.2908648967733154
2018-04-02,-0.02217869581723788,1.2622351968866299
2018-04-03,0.0163556027501405,1.282879814344153
2018-04-04,0.010601607362958608,1.2964804024296952
2018-04-05,0.0055791277416797225,1.3037136322094347
2018-04-06,-0.013891207544436979,1.2856034755659016
2018-04-09,-0.0011515133998019741,1.2841230859369555
2018-04-10,0.013506707737039613,1.3014673611570913
2018-04-11,-0.003261711795826022,1.2972223497133226
2018-04-12,0.0006947008700751443,1.2981235312083492
2018-04-13,0.0015316295182615997,1.3001117755270981
2018-04-16,0.006150960379912772,1.3081087115478234
2018-04-17,0.008891086817180593,1.3197392196685052
2018-04-18,0.0006182137480616355,1.3205551005979606
2018-04-19,-0.013436915421756008,1.3028109134014574
2018-04-20,-0.010556177169002076,1.2890582105818822
2018-04-23,-0.0048462823061518525,1.2828110705843394
2018-04-24,-0.012454203430089149,1.2668346805489115
2018-04-25,0.0028432473617366746,1.2704366049121385
2018-04-26,0.011380271654614006,1.2848945185960043
2018-04-27,-0.005320272595462168,1.2780585295006583
2018-04-30,-0.0028987812324084193,1.2743537174214223
2018-05-01,-0.0020402431547859538,1.2717537259726772
2018-05-02,-0.009388595376481297,1.2598137448209872
2018-05-03,0.0026313648432746218,1.2631287744181832
2018-05-04,0.01154493078992812,1.2777115086976076
2018-05-07,0.0018034098338876154,1.2800157461972643
2018-05-08,-0.001899386451935202,1.2775845016306735
2018-05-09,0.01029248256183807,1.2907340178349818
2018-05-10,0.012839633089714635,1.3073065690403962
2018-05-11,0.0036587470306518343,1.3120896730680245
2018-05-14,0.00018463064537713246,1.3123319250311558
2018-05-15,-0.0039002827170428384,1.3072134595049334
2018-05-16,0.007482428894428889,1.3169945912655194
2018-05-17,-0.00020042189625210345,1.3167306367121843
2018-05-18,-0.0049803316281402145,1.3101728814764253
2018-05-21,0.007423016628683745,1.3198983165620752
2018-05-22,-0.0025816003979957486,1.3164908665427246
2018-05-23,0.0028767598552187574,1.320278094617357
2018-05-24,-0.008108507770799595,1.3095726094275355
2018-05-25,4.486097238262264e-05,1.3096313581282002
2018-05-29,-0.00914181919916382,1.297658945034637
2018-05-30,0.0165460263709811,1.3191300441597196
2018-05-31,-0.013480159164025963,1.3013479612063978
2018-06-01,0.005638623191704793,1.308685772000934
2018-06-04,0.005979237761136048,1.3165107153863433
2018-06-05,-0.0008892947364527151,1.3153399493366666
2018-06-06,0.010896252255137767,1.329672225225899
2018-06-07,0.008557370378789569,1.3410507229395463
2018-06-08,0.012127097382584518,1.3573137756516194
2018-06-11,0.0025828894183253194,1.360819567040097
2018-06-12,-0.0013292408729439855,1.3590107100508855
2018-06-13,-0.004033597946507853,1.353529007241542
2018-06-14,0.0020303354394322275,1.356277125153244
2018-06-15,0.006110285407392292,1.3645643654794477
2018-06-18,-0.009578571335392643,1.351493788362968
2018-06-19,0.0010542524093222162,1.3529186039455336
2018-06-20,-0.0022099695797085793,1.3499286949869922
2018-06-21,-0.0008738144470110591,1.3487491077908778
2018-06-22,0.007051835556889603,1.3582602647065205
2018-06-25,-0.007872611668272264,1.3475672090980415
2018-06-26,0.004967989457164388,1.3542619087856609
2018-06-27,-0.004180672262068364,1.3486001835880248
2018-06-28,0.0060670612438917144,1.356782223495377
2018-06-29,0.0016541760413161482,1.3590265801427668
2018-07-02,0.003352974173592309,1.3635833611672108
2018-07-03,-0.005081365666190711,1.3566544954927868
2018-07-05,0.012224700625149227,1.373239190551949
2018-07-06,0.00278018060710392,1.3770570435184366
2018-07-09,-0.0019148526019303863,1.3744201822556488
2018-07-10,0.013276518446791327,1.3926676971590082
2018-07-11,-0.0019087528368294227,1.3900094387412951
2018-07-12,0.003230258466540761,1.3944995284993607
2018-07-13,0.005474703247860257,1.4021339995971756
2018-07-16,0.0008281252302249926,1.4032951421383981
2018-07-17,0.0021693914206686333,1.406339438580419
2018-07-18,0.0006899089375844237,1.4073096847283733
2018-07-19,-0.003742640913066398,1.4020426299249542
2018-07-20,-0.0016745252641583283,1.399694874119718
2018-07-23,-0.00020740718353908432,1.3994045673480626
2018-07-24,0.006359943734953384,1.408304701658833
2018-07-25,0.007908875583291767,1.4194428083276174
2018-07-26,0.004777732854851906,1.4262245268685476
2018-07-27,-0.004558748714455996,1.4197227276401598
2018-07-30,-0.008103677223345538,1.4082177529087163
2018-07-31,0.002495072490464984,1.4117313582845832
2018-08-01,-0.002492856998970224,1.4082121138874177
2018-08-02,0.010349946620958176,1.4227870340971394
2018-08-03,0.003943473739355777,1.4283977574027973
2018-08-06,0.00471777353883844,1.4351366145456084
2018-08-07,0.00507443628412987,1.442419123855142
2018-08-08,-0.0036474455457702285,1.4371579786467028
2018-08-09,-0.004274492961806378,1.4310148569819736
2018-08-10,-0.0032628893680296278,1.4263456138196347
2018-08-13,-0.0032039899504114626,1.421775616807143
2018-08-14,0.0019534466260097893,1.424552979588738
2018-08-15,-0.0005705989969934065,1.4237401310874207
2018-08-16,0.010925630794132338,1.4392953901064713
2018-08-17,0.0004790824249627017,1.4399849312322013
2018-08-20,0.0013753058302080044,1.4419653509035366
2018-08-21,0.0015091545233850985,1.4441414994354174
2018-08-22,-0.00022524636157899387,1.4438162118170643
2018-08-23,-0.0013497214283165015,1.4418674621374241
2018-08-24,0.005316220111478346,1.4495327469377253
2018-08-27,0.004144120746330589,1.4555397856667955
2018-08-28,0.0010589443497016071,1.4570811212985932
2018-08-29,0.004192615075376563,1.4631901015737965
2018-08-30,-0.0034551099981284636,1.4581346188246862
2018-08-31,-0.0025094085775555393,1.4544755633049768
2018-09-04,-0.0012012007681325124,1.452728446141105
2018-09-05,-0.0002630474624116762,1.4523463096097742
2018-09-06,-0.004641849250950258,1.4456047369803917
2018-09-07,0.00019062249508994007,1.4458803017622686
2018-09-10,-0.0003727699832574608,1.4453413209863883
2018-09-11,0.002283272387333196,1.4486414289148681
2018-09-12,0.007282099030557803,1.4591905792599948
2018-09-13,0.003947654483549391,1.4649509594925638
2018-09-14,-0.0007758512616593122,1.4638143754423725
2018-09-17,0.00016312572029973747,1.4640531612167516
2018-09-18,0.0011409185347663721,1.465723526604267
2018-09-19,0.0015545270350359206,1.4680020334522614
2018-09-20,0.012278309830622655,1.4860266172509724
2018-09-21,0.00041044024089106424,1.4866365423737276
2018-09-24,-0.0007681918138515015,1.4854945203517036
2018-09-25,-0.005011676530579736,1.4780497023277521
2018-09-26,-0.00020648751742196182,1.4777445035140924
2018-09-27,0.0015751663453462434,1.4800721969230481
2018-09-28,-0.0001045274787164251,1.4799174887079853
2018-10-01,0.004757896726179104,1.4869587832825244
2018-10-02,0.003978899350935348,1.4928752426201948
2018-10-03,-0.006991277611664063,1.4824381373594566
2018-10-04,-0.010848008159402862,1.4663566363495713
2018-10-05,-0.0020903057451666725,1.4632915026481466
2018-10-08,-0.00025748232340437865,1.4629147309522268
2018-10-09,0.0005236651562517553,1.4636808084233939
2018-10-10,-0.026244623473974715,1.425267056720239
2018-10-11,-0.024604234920451003,1.3901994512323144
2018-10-12,0.010365841339951005,1.4046100381746756
2018-10-15,0.0004568622400980783,1.4052517514631802
2018-10-16,0.01884916728792952,1.4317395768081658
2018-10-17,0.00610215859803312,1.44047627877693
2018-10-18,-0.01123461856514185,1.4242930772327362
2018-10-19,0.03386033631366283,1.4725201198370585
2018-10-22,-0.005094527654805489,1.4650183253642912
2018-10-23,-0.0022199072113788755,1.461766120619013
2018-10-24,-0.014291181568960188,1.4408757555778922
2018-10-25,0.014742905269971674,1.462118450348176
2018-10-26,-0.01891468982448036,1.4344629333731902
2018-10-29,-0.0060484843336852745,1.4257866067934302
2018-10-30,0.012177219218277238,1.4431487228628372
2018-10-31,0.007422148855077797,1.4538599875039406
2018-11-01,0.012229658299458167,1.4716401983663683
2018-11-02,-0.0014367848811408495,1.4695257679788765
2018-11-05,0.005517008339076963,1.4776331538953045
2018-11-06,0.003920486386987409,1.4834261945601124
2018-11-07,0.013442935963625106,1.503367797900348
2018-11-08,-0.0014314999642343986,1.5012157269514224
2018-11-09,0.0015474608923642464,1.503538799579882
2018-11-12,-0.010875874617596048,1.4871865001129603
2018-11-13,-0.0012879221341350528,1.485271119701878
2018-11-14,-0.005850815358830163,1.4765810726226993
2018-11-15,0.00643320886913778,1.4860802270750966
2018-11-16,0.0033243659583332688,1.4910205015933373
2018-11-19,-0.01002455003684332,1.4760736919691557
2018-11-20,-0.01844495314899535,1.44884758187632
2018-11-21,-0.0029657849115502163,1.4445506115788553
2018-11-23,-0.006334300594855739,1.4354003937806321
2018-11-26,0.011109443095629962,1.451346892774783
2018-11-27,0.00880497243262054,1.4641259621558342
2018-11-28,0.02111651656729035,1.495043202292298
2018-11-29,-0.0008733691202515259,1.493737477725974
2018-11-30,0.009820496386861657,1.5084067212289016
2018-12-03,0.0027245472668699453,1.5125164466385541
2018-12-04,-0.015426718443403193,1.4891832812752446
2018-12-06,-0.0002660686773298946,1.4887870562492937
2018-12-07,-0.014004143785564294,1.4679378682474917
2018-12-10,-0.0019700925875097792,1.4650458947343323
2018-12-11,0.004374835013131789,1.4714552288104612
2018-12-12,0.0027935625681218285,1.4755658310583333
2018-12-13,0.0139679578128128,1.4961764723365842
2018-12-14,-0.021414606847453072,1.464136441407087
2018-12-17,-0.029413072310511258,1.4210716903835257
2018-12-18,-0.0060708681191951434,1.4124445515632855
2018-12-19,-0.011425780980596417,1.3963062694698867
2018-12-20,-0.014426241258395889,1.3761628183559034
2018-12-21,-0.010758595873583965,1.36135723873696
2018-12-24,-0.03551184363074284,1.313012933349353
2018-12-26,0.04102924091107002,1.3668848573110943
2018-12-27,0.012910656018455518,1.3845322375206734
2018-12-28,-0.004149097451521707,1.3787876783424269
2018-12-31,0.010301068941696676,1.3929906652729942
2019-01-02,-0.0019426490529460562,1.390284573276339
2019-01-03,-0.015828181545496624,1.3682788966506179
2019-01-04,0.025812944084436084,1.4035982033017742
2019-01-07,0.0007525653344873226,1.4046545026531279
2019-01-08,0.006426241195116034,1.4136811512829828
2019-01-09,-0.0045340246098725945,1.4072714861525526
2019-01-10,0.001357681315450733,1.4091821123550685
2019-01-11,0.002156508228319155,1.4122210251755625
2019-01-14,-0.002782147565409187,1.4082920178885507
2019-01-15,0.006663879482418319,1.4176767061718116
2019-01-16,-0.0024175350746781362,1.414249423010087
2019-01-17,0.0011836999096459806,1.4159234699243208
2019-01-18,0.010584375564113926,1.4309101357000433
2019-01-22,-0.010456300876153918,1.4159481087944255
2019-01-23,0.01855889158289251,1.4422265362325428
2019-01-24,-0.004237714349560953,1.4361147921446324
2019-01-25,0.0012123215440486388,1.4378558250468765
2019-01-28,-0.0008048619247741405,1.4366985496399816
2019-01-29,0.0020293356486588724,1.4396140932231425
2019-01-30,0.006691943492024685,1.4492479093853141
2019-01-31,0.011578557557874153,1.4660281097197607
2019-02-01,0.00865944440687352,1.4787230986347928
2019-02-04,0.001236356156297045,1.4805513270412487
2019-02-05,-0.0011428655038631295,1.4788592560028746
2019-02-06,-0.000522752075734531,1.4780861792570799
2019-02-07,-0.007191800794513559,1.4674560778987393
2019-02-08,0.0007796993336962403,1.4686002524249053
2019-02-11,-0.0035805251790530165,1.4633418922431343
2019-02-12,0.011311089174490408,1.4798938828790638
2019-02-13,0.0046636209193402665,1.4867955469496623
2019-02-14,-0.00274806167919171,1.4827097410822971
2019-02-15,0.013332825857586179,1.502478451857494
2019-02-19,0.006613866998132729,1.51241564450564
2019-02-20,-0.0010510045195987223,1.5108260888277527
2019-02-21,-5.975656754100703e-05,1.510735807046533
2019-02-22,0.004843825781056885,1.5180535480970707
2019-02-25,-0.004520043769182361,1.5111918796157093
2019-02-26,-0.0007704565922817229,1.5100275718698568
2019-02-27,-0.007849242808443303,1.4981749988108062
2019-02-28,-0.0037495770965063476,1.4925574761487068
2019-03-01,0.005389895389640058,1.5006022048081735
2019-03-04,-0.0006049829725381563,1.4996943660257114
2019-03-05,0.00164858598273024,1.5021667411359207
2019-03-06,-0.0013628371581513841,1.5001195324833616
2019-03-07,-0.003971671561505957,1.494161550397338
2019-03-08,-0.002675744496662228,1.490163555851738
2019-03-11,0.010178919342114363,1.5053318104933113
2019-03-12,0.003255965612705619,1.5102331191039893
2019-03-13,0.004704261531585054,1.5173376506699159
2019-03-14,0.0010661049272134026,1.5189552918155413
2019-03-15,0.004981127838886047,1.526521402305627
2019-03-18,-0.003251605658764318,1.521557756675665
2019-03-19,-0.0027655477759862463,1.517349816005656
2019-03-20,-0.00408498695586392,1.5111514617997903
2019-03-21,0.0016220875206985584,1.513602681727861
2019-03-22,-0.011438456344374383,1.4962894035301888
2019-03-25,-0.0014050760719839838,1.4941870030925253
2019-03-26,0.010876850327793708,1.5104390514868973
2019-03-27,-0.0016163249941986526,1.5079976910957653
2019-03-28,0.005316217228160204,1.5160145344011944
2019-03-29,0.005513604756652777,1.5243732393492238
2019-04-01,0.007073468531989272,1.535155845488767
2019-04-02,-0.0023495541617337004,1.531548913683089
2019-04-03,0.002065406195377919,1.5347121842979345
2019-04-04,0.005140136806918258,1.54260081488447
2019-04-05,0.002871531417695786,1.5470304415893739
2019-04-08,0.0054687388238615214,1.5554907470269892
2019-04-09,-0.002413964286808959,1.5517358479152044
2019-04-10,-0.0002893148508796697,1.5512869076897602
2019-04-11,0.00107994898634068,1.5529622184132432
2019-04-12,0.02729518066156041,1.5953506027254103
2019-04-15,0.004265652686656251,1.6021558143100847
2019-04-16,0.0020859997271547182,1.605497910901595
2019-04-17,0.008709066149627442,1.6194802984107255
2019-04-18,-0.0012896002869298845,1.6173918161532177
2019-04-22,0.0010786231085710724,1.6191363723417342
2019-04-23,-0.0016282870691783228,1.616499953523414
2019-04-24,0.0014524978678086661,1.6188479162592195
2019-04-25,0.0026246615018182986,1.6230968440623241
2019-04-26,0.009535681277379603,1.6385741782496233
2019-04-29,-0.003872252974907733,1.6322292045132891
2019-04-30,0.004220488318295821,1.639118008803719
2019-05-01,-0.009931502767880344,1.6228391037624024
2019-05-02,-0.001807781789050232,1.619905364784062
2019-05-03,0.0033180646321441663,1.6252803154823727
2019-05-06,-0.001800463194579142,1.6223540580934728
2019-05-07,-0.013178666843436137,1.6009735944597623
2019-05-08,0.0022395341897268007,1.6045590295614047
2019-05-09,-0.005731090611290503,1.595363156371824
2019-05-10,0.0074578361770137845,1.6072611134348886
2019-05-13,-0.011874827077641925,1.5881751656442311
2019-05-14,0.0006736928763457824,1.589245107939715
2019-05-15,0.0047771258277689525,1.596837131791509
2019-05-16,0.00816963895938469,1.609882714635185
2019-05-17,-0.0016059031524583562,1.6072973989086643
2019-05-20,-0.0007339806958289604,1.6061176736454092
2019-05-21,-0.0004786969331697028,1.6053488300407255
2019-05-22,-0.002103327965850945,1.6019722549515547
2019-05-23,-0.0036450947408398775,1.5961329143100595
2019-05-24,0.002783361234953722,1.6005755287895838
2019-05-28,-0.015123316105109514,1.5763695191175962
2019-05-29,-0.011224254541853277,1.5586759463830013
2019-05-30,0.004148893180466142,1.5651427263875062
2019-05-31,-0.012938734181191465,1.5448917606951529
2019-06-03,0.004059983737918556,1.5511639961204196
2019-06-04,0.01859511616833417,1.5800080708244162
2019-06-05,0.009076421768265862,1.5943488904724827
2019-06-06,0.008334542500867775,1.6076370590613371
2019-06-07,0.007354900946945808,1.6194610703893726
2019-06-10,0.0025018046418936934,1.6235126456126387
2019-06-11,0.0007129366190396404,1.62467010722917
2019-06-12,0.0005874339895341823,1.6256244936719366
2019-06-13,0.00977448630016338,1.641514138014543
2019-06-14,0.0019247380336595236,1.6446736227087695
2019-06-17,-0.0004993772698251152,1.643852310085308
2019-06-18,-0.0009882799404257452,1.6422277238222283
2019-06-19,0.003660354674735626,1.6482388597481012
2019-06-20,0.009708820992788173,1.664241315790753
2019-06-21,-0.00145801075773364,1.6618148340488652
2019-06-24,-0.0014976663195623355,1.659325989942561
2019-06-25,-0.0028642837195854004,1.6545732095240837
2019-06-26,-0.006841982826345895,1.643252648039588
2019-06-27,-0.0017283092497441593,1.6404125992883145
2019-06-28,0.002743925051177378,1.6449137685137687
2019-07-01,0.006557058845172224,1.6556995648891475
2019-07-02,0.00317006209573306,1.6609482353217244
2019-07-03,0.011878043529273869,1.6806770507607462
2019-07-05,-0.003534821697561362,1.6747361570551238
2019-07-08,0.002665110312751486,1.6791995136584292
2019-07-09,-0.0024698105592630996,1.6750522089684863
2019-07-10,0.004601192253888027,1.6827594462172502
2019-07-11,0.007551869555833054,1.6954674260489286
2019-07-12,0.00011521085247934924,1.6956627622964346
2019-07-15,-0.0006000627878325369,1.6946452581720672
2019-07-16,-0.0035527417935119605,1.6886246211381826
2019-07-17,-0.004161685224020998,1.6815970970034737
2019-07-18,-0.002309799655722803,1.6777129446077508
2019-07-19,-0.007550805784125578,1.6650448600015042
2019-07-22,-0.0009300840439315175,1.6634962283447867
2019-07-23,0.0007047528666203418,1.6646685820803249
2019-07-24,-0.0020541344317434487,1.6612491290284321
2019-07-25,0.0009535971675853319,1.6628332914925272
2019-07-26,0.00792737346409446,1.6760151920027182
2019-07-29,0.008513638127507791,1.6902841788436347
2019-07-30,0.00843828840812947,1.7045472842364158
2019-07-31,-0.014038878328434723,1.6806173523079568
2019-08-01,-0.011346741719873512,1.6615478212813808
2019-08-02,-0.0010628372551745439,1.659781866355669
2019-08-05,-0.023797521017961922,1.6202831725058378
2019-08-06,0.011445360715840413,1.6388278978769735
2019-08-07,-0.007666606910572303,1.6262636485898712
2019-08-08,0.0164433645556223,1.653004894627191
2019-08-09,-0.003656285698012441,1.646961036472221
2019-08-12,-0.009892743730659707,1.6306680730040195
2019-08-13,0.012118303752936292,1.6504290040328973
2019-08-14,-0.027163129181530864,1.6055981877914063
2019-08-15,0.0047726205122543015,1.6132610986368978
2019-08-16,0.013446604076789055,1.634953981902754
2019-08-19,0.008651544963250307,1.649098859790031
2019-08-20,-0.0071302001470027,1.637340454857534
2019-08-21,0.00530906452138313,1.6460332009758436
2019-08-22,-0.00029753494856692955,1.645543448572052
2019-08-23,-0.023284361749159366,1.607228019641541
2019-08-26,0.01073394833351293,1.6244799221645476
2019-08-27,3.38253363896205e-05,1.624534870744373
2019-08-28,0.006799824401309501,1.6355814225992387
2019-08-29,0.0072339676990597025,1.6474131657795035
2019-08-30,-4.6442680839346435e-05,1.6473366554956348
2019-09-03,-0.001363194435842284,1.6450910153329041
2019-09-04,0.0077789989395502905,1.6578881765966424
2019-09-05,0.006735971453800525,1.6690556640277907
2019-09-06,0.002094628604634614,1.6725517157643908
2019-09-09,0.000983231713444688,1.6741962216537065
2019-09-10,0.0010071678706847931,1.6758824182973782
2019-09-11,0.007150624167695094,1.6878660236198706
2019-09-12,0.0028221515211780783,1.6926294372859743
2019-09-13,0.0045587325895588,1.7003456822637766
2019-09-16,-0.009514142630128128,1.6841683509221963
2019-09-17,0.0015216293219923894,1.6867310308681311
2019-09-18,0.0026254771389450943,1.6911595046292247
2019-09-19,-0.0024463155620163602,1.6870223948151983
2019-09-20,0.0009511459104567166,1.6886269992668759
2019-09-23,0.0017932850583859605,1.6916551888338482
2019-09-24,-0.004532263216031398,1.6839881622472879
2019-09-25,-0.0007913296577003633,1.6826555724712853
2019-09-26,-0.005153448556374155,1.6739840935404582
2019-09-27,0.0010354656925441804,1.675717446639184
2019-09-30,0.001357419130316296,1.6779920975582567
2019-10-01,-0.005947974273977553,1.6680114437300426
2019-10-02,-0.01099487173665921,1.6496718718509509
2019-10-03,0.0006445086245818778,1.650735099600089
2019-10-04,0.017375526239327865,1.6794174906373696
2019-10-07,-0.005047372139998537,1.6709408455837003
2019-10-08,-0.013457730250685519,1.6484537744189824
2019-10-09,0.0012558522047097865,1.6505239887259486
2019-10-10,0.0041796168724841515,1.6574225466376675
2019-10-11,0.006616301002119025,1.6683885530939209
2019-10-14,-0.004073769778415856,1.6615919222276718
2019-10-15,0.007832332689404973,1.6746060629565869
2019-10-16,0.003336621211740234,1.6801935890675568
2019-10-17,0.005113551470518422,1.688785345465689
2019-10-18,-0.014422688306506018,1.6644285208114422
2019-10-21,0.00839203272381662,1.6783964594245457
2019-10-22,0.014547033162271803,1.7028121483792344
2019-10-23,0.002719124865030465,1.7074423072323683
2019-10-24,-0.0032419315237466758,1.701906896191573
2019-10-25,-8.329016973197795e-05,1.7017651440773214
2019-10-28,0.0032726407024033896,1.70733440995376
2019-10-29,-9.613343415729614e-06,1.7073179967617516
2019-10-30,0.010303260413674695,1.7249089386913414
2019-10-31,-0.004808826995772625,1.716614150021713
2019-11-01,0.004763846132441265,1.7247918357011878
2019-11-04,-0.010865580845194702,1.7060509705692446
2019-11-05,0.00013186151975702783,1.7062759330430066
2019-11-06,0.003229958621285456,1.7117871337032307
2019-11-07,0.003996275435946579,1.7186279065772183
2019-11-08,0.0034439592723328164,1.7245467910917647
2019-11-11,-0.00558970760277969,1.7149070787822498
2019-11-12,-0.0015331212159724128,1.7122779183563475
2019-11-13,0.007387203454894405,1.7249268637105686
2019-11-14,-0.0007291832811455811,1.723669075880352
2019-11-15,0.011048989724816903,1.7427138777887385
2019-11-18,0.006598383972282408,1.7542129731082141
2019-11-19,-0.006733317874306076,1.742401299541045
2019-11-20,0.0013128690421081223,1.7446888442661412
2019-11-21,-0.002411165652307122,1.7404821104508832
2019-11-22,0.0030374894549144746,1.7457688065078452
2019-11-25,0.0028958807794300452,1.7508243448399399
2019-11-26,0.006303928175123138,1.761861415757068
2019-11-27,0.000386760830663131,1.7625428347417396
2019-11-29,-0.001914202770613686,1.7591689703641515
2019-12-02,0.00019841724200499823,1.7595180198194722
2019-12-03,-0.005225443870043417,1.7503237571685757
2019-12-04,0.012201762250390335,1.7716807915147565
2019-12-05,0.0005464241121732659,1.7726488806183145
2019-12-06,0.004265854145749507,1.7802107421946582
2019-12-09,0.0014705817036677143,1.7828286875408026
2019-12-10,-0.0030418507544925175,1.7774055887524758
2019-12-11,0.0007940331102755426,1.7788169076403342
2019-12-12,0.007026256253943089,1.7913153310622618
2019-12-13,0.0007316429392066185,1.792625934276126
2019-12-16,0.005952340972627156,1.8032962550733118
2019-12-17,0.0023057854552017915,1.8074542693496798
2019-12-18,-0.003419861549448357,1.8012730259915444
2019-12-19,0.005289371946126178,1.810800629002538
2019-12-20,0.0031210898176386517,1.8164523004074915
2019-12-23,-0.0011826256769594144,1.8143041172760577
2019-12-24,0.0008030510392170074,1.8157610960828918
2019-12-26,0.0018544468966698758,1.8191283286126168
2019-12-27,0.0014873216337689733,1.8218339575303644
2019-12-30,-0.008604983121667662,1.8061571070753346
2019-12-31,0.003969657648961818,1.8133269324506631
2020-01-02,0.0012627657841169872,1.8156167396563794
2020-01-03,-0.008878331020987233,1.7994970932344645
2020-01-06,0.0018262965944060947,1.8027835086474822
2020-01-07,-0.0035150916890409464,1.7964465593190952
2020-01-08,0.003885762980989885,1.803427124856624
2020-01-09,0.00614855358798019,1.814515593175822
2020-01-10,-0.002135812822385177,1.810640127505499
2020-01-13,0.0019366433030784708,1.8141466915827178
2020-01-14,0.0016559093117185586,1.817150753982133
2020-01-15,0.006587436438555948,1.8291211190732641
2020-01-16,0.005750721912486984,1.8396398859733116
2020-01-17,0.004039192630783718,1.8470705458440309
2020-01-21,-0.0011699131242071652,1.8449096337711115
2020-01-22,-0.0016020363227701225,1.8419540215255816
2020-01-23,-0.002866721592233489,1.836673652160173
2020-01-24,-0.006403817022890579,1.824911930160975
2020-01-27,-0.008010668541775743,1.8102931655705232
2020-01-28,0.005951976403862587,1.821067987776073
2020-01-29,-0.0024997639884724067,1.8165157475996705
2020-01-30,0.004623049635835717,1.824913590065101
2020-01-31,-0.020366108975982806,1.7877472010180833
2020-02-03,0.00447517383508474,1.7957476805158255
2020-02-04,0.008496470317638716,1.8110051973812966
2020-02-05,0.016767731318290152,1.841371645947013
2020-02-06,-0.0011194301075152274,1.8393103590874151
2020-02-07,-0.0074824682212229435,1.8255477777765774
2020-02-10,0.0024465206038175313,1.8300140180281612
2020-02-11,-0.0024319140077869194,1.825563581303272
2020-02-12,0.001664758537416083,1.8286027038608426
2020-02-13,0.00047323536265074094,1.8294680633245481
2020-02-14,0.001998087121189663,1.8331234999005048
2020-02-18,-0.0057961857834846085,1.82249837553101
2020-02-19,0.004245238088496306,1.8302353150510369
2020-02-20,0.0004509636485633638,1.831060684646442
2020-02-21,-0.002194281241736838,1.8270428225336404
2020-02-24,-0.033041199868840215,1.7666751354653762
2020-02-25,-0.02111598941906595,1.7293700419979623
2020-02-26,-0.011086896965947567,1.7101966945263345
2020-02-27,-0.046796778634157946,1.6301649983917168
2020-02-28,-0.009405491008558618,1.6148324961568765
2020-03-02,0.04714901340127287,1.690970255158988
2020-03-03,-0.02636850206950118,1.6463819024863633
2020-03-04,0.049038074449779874,1.7271173007932596
2020-03-05,-0.02553394977662175,1.6830171743764701
2020-03-06,-0.010463100970193475,1.6654075957463994
2020-03-09,-0.06305175316700445,1.560400727096943
2020-03-10,0.04543282625479151,1.631294142218989
2020-03-11,-0.0616816418789521,1.530673241139405
2020-03-12,-0.08623980536967192,1.398668278738978
2020-03-13,0.07882286752151854,1.5089153231805708
2020-03-16,-0.08267461543793486,1.3841663291082098
2020-03-17,0.06533857431775038,1.4746057836707742
2020-03-18,-0.03265479627363188,1.4264528322210859
2020-03-19,-0.017030549971433634,1.4021595559800517
2020-03-20,-0.0605487794353685,1.3172605062918212
2020-03-23,-0.029890343878895807,1.2778871367806703
2020-03-24,0.07898594293311167,1.3788222572413857
2020-03-25,-0.003950050292048597,1.3733758399814862
2020-03-26,0.055617399231331785,1.4497594323684022
2020-03-27,-0.02145649505105005,1.4186526762825764
2020-03-30,0.04738782317106992,1.4858795384474202
2020-03-31,-0.02493275838483007,1.4488324629263478
2020-04-01,-0.019200129879907712,1.4210146914639354
2020-04-02,0.033778658215244395,1.4690146610457366
2020-04-03,-0.003912293783276566,1.4632674441197853
2020-04-06,0.04213974957445364,1.5249291677754437
2020-04-07,-0.00785087424373828,1.5129571406486302
2020-04-08,0.02681793510421518,1.5535315270620043
2020-04-09,-0.006246837368536125,1.5438268682655543
2020-04-13,0.025953070340201365,1.583893915570743
2020-04-14,0.045584210427326265,1.6560944691126815
2020-04-15,0.008044382680193826,1.6694167267767765
2020-04-16,0.024401635946980374,1.7101532259873828
2020-04-17,0.005297631617632838,1.7192129877883702
2020-04-20,-0.002712111798104381,1.714550289960735
2020-04-21,-0.019065969868818224,1.68186072579377
2020-04-22,0.015557755936205028,1.7080267044843582
2020-04-23,0.01488159986902048,1.733444874466096
2020-04-24,0.00010981355529605876,1.733635230210671
2020-04-27,-0.00941624905477399,1.7173108891128768
2020-04-28,-0.019481787741928262,1.6838546028842778
2020-04-29,0.010975397857654558,1.7023355770853756
2020-04-30,0.019475872020787172,1.7354900469211234
